x,y,label
1.055956944626242,1.514380123442045,0
2.2257279334373123,1.1619201680962798,0
3.6918218206874664,1.8762905798807137,0
-0.3536454164110867,2.732327489747525,0
1.5997072025247299,2.0385909247390255,0
2.8420178078314517,1.5190134997890539,0
2.2999959847482843,2.470913228082597,0
1.496872593050533,5.119258417112492,0
2.0621679828638646,1.511624509148748,0
1.136296186474432,2.573913630813061,0
2.5053152283454883,0.8717674934049042,0
2.0785867997430287,3.296961574894965,0
3.220029439431614,2.5196728597607474,0
0.787816933605926,-0.44264842216524336,0
-0.3152128600791997,2.5150446373688142,0
2.849683144724432,2.6388927410403498,0
0.8411578288332757,2.5109149115085967,0
4.97061381360804,1.2093845099012455,0
0.9059128188725973,1.9657494519519625,0
1.2506163128297452,3.718896824378475,0
1.9185663490966998,1.9482381627067435,0
3.712135082484075,-0.7503630724156327,0
1.712258498504792,2.7585471886663178,0
2.3127062673793897,1.1162230295925588,0
3.6029603827915064,2.4826542667189178,0
2.5511704570901337,1.4940110342288775,0
2.409443124906753,0.7046547416172078,0
1.0486866986817516,1.7865837689979363,0
1.5607173623879524,1.9912597297017438,0
2.8468298418002083,2.9410968113052642,0
1.5143273679884852,2.061118801600804,0
2.4024858406817713,2.127923705804039,0
3.236978892179721,1.2960755245792748,0
1.7141654741522645,1.8644783645384368,0
2.5949559988003474,1.532395346517326,0
2.970104852354299,2.957895326345125,0
1.0975645867919828,3.237051811883299,0
1.6249905520739718,2.0749793076719483,0
2.2260657614248953,2.160506048316628,0
2.8590860070356054,4.232422266519705,0
2.1547516918193916,1.7342557735210877,0
1.8914041005312097,1.3315983181418205,0
1.9213997336792148,1.2447563880489037,0
1.745810018104663,1.4096326920321078,0
1.3987667306446285,1.816128804653756,0
3.0790226205294706,2.0552733360379696,0
1.2211994926505503,1.150765139680076,0
3.0084429767265792,1.7366937723535296,0
3.4817183850405895,1.5978964357227703,0
2.038544212817309,2.842074448582196,0
2.030335683254708,0.7831779769394986,0
1.6461298174434824,1.1371308038447183,0
3.348138964065515,0.8364499354067281,0
2.043033608380016,1.4190925912556094,0
2.4888984905525535,2.6415791997614178,0
3.086900713045182,3.1846626642246854,0
3.156166545862926,3.7741229152897082,0
0.44079290219866474,1.873153921945014,0
3.0302076208155793,2.229075944296786,0
2.0022809277266975,1.4402750301100664,0
3.329462020696509,2.4698239823244057,0
2.6212618129882626,1.8290474877629863,0
1.892718422887362,2.327973183129857,0
2.2005819675976728,0.24361311143555264,0
2.342434077986765,2.160569245954069,0
1.8640737559293636,0.4388210750542523,0
2.082294558727808,1.854147828305684,0
2.751036550699979,-0.6530564148304827,0
2.422568767117063,1.4002394690182332,0
0.7763725460260105,1.5265016867909886,0
0.776903311684038,3.9777525239985083,0
3.05596847622836,0.9216942470526703,0
1.2980468399777114,2.4048718107253038,0
1.9954713150882957,1.8182899187754824,0
3.5351222102600586,1.123169229400446,0
0.6769654133912428,2.2562847067282323,0
0.6479111599540721,3.226327193012639,0
1.7924468444217603,1.5952989662457027,0
0.884758127529073,2.6185638629756722,0
1.403081118884367,1.9389351335679166,0
2.0718394835262015,1.1364233458872794,0
2.9105991445867074,1.7019640512160443,0
1.1038058918361375,2.975613972451411,0
1.5153985096482327,1.2304149352396625,0
3.1809477486773234,4.3334358609365475,0
2.1349245656118,3.340660091569536,0
0.6834714714580625,1.6806605228525462,0
2.599739758159437,2.36014222710721,0
1.9453385369206266,1.6833388739294528,0
2.671371885188649,1.6724069990945774,0
1.8016166256996156,4.245404695737954,0
2.539403785617698,3.668584520756384,0
1.996210781362424,3.579194628386557,0
1.0261396911915295,0.5054999779917448,0
1.0158253471743812,1.4618449719132676,0
2.630678681783783,0.5890072719597417,0
2.4495990890642036,3.8365359041032843,0
2.3162995190274374,1.6928282094526346,0
0.5348645203448292,2.528572174444175,0
3.2031320212010383,1.9126165642821447,0
2.408905891140994,3.1419174247287165,0
1.6813700248311632,1.74404128410131,0
0.745075976038184,1.456677885393015,0
3.0235016727940156,1.2097694468850873,0
2.4832482256409216,2.129969592358033,0
3.367918473195219,3.575753244669581,0
1.939671177213869,1.4184721282742316,0
2.4908001300068863,3.4857100704123343,0
-0.061986119294735076,2.112748389907374,0
2.5931141304618355,1.3007663715810036,0
2.1223918520808023,2.805765491492339,0
4.274540225869529,1.4797460469767136,0
2.242138507573463,2.5486680694079205,0
1.2475763614226087,0.7379629400198016,0
2.0297999302122656,2.246721059312865,0
2.8079118739804985,1.6237266204928948,0
2.4303665209872873,2.7338025370751686,0
2.1187608247744723,1.2599016826459815,0
0.8452630389243128,0.9508476238496837,0
1.4832251467325124,3.8421328823754006,0
1.6093526287140423,0.14229015127218192,0
2.5462222909951224,2.795092291692993,0
0.4793812565131983,2.2207254806398167,0
2.843441181162466,2.2022782045128078,0
1.7529731284342653,0.4918031029878662,0
0.9951738759942299,3.4873686512968787,0
2.947213189139296,1.3423443837518902,0
0.44129676332039725,1.906191907728459,0
0.8398076325039898,1.0082923159162542,0
2.6822535815385704,0.6687252687877976,0
2.493407118711324,3.6058461236661934,0
3.050516756599284,1.0896238559884655,0
2.6798877377731705,2.5984790915572757,0
1.9187537808180108,2.7508841797158574,0
0.9505270700929118,3.7501028761005966,0
-0.2634246495012933,4.030789031113041,0
0.9840520619633109,2.2397285463470804,0
1.7386560683588803,0.6214936702966234,0
2.9719587892058774,1.4619888652551702,0
2.5398776191278336,1.7553076265047776,0
0.929411278282015,2.904965871425341,0
-0.059971542314332105,2.9888684247537856,0
0.8404931913225948,1.2872162023191658,0
2.316123566253021,1.8510950831885205,0
3.2706737741434564,1.7024338375604324,0
3.2243564838141916,2.795589876229066,0
1.8923645850308524,1.5612723711836465,0
1.2345466593194139,0.7482322097430396,0
2.2796011824166684,2.6689985584684806,0
2.0368444340044,1.799196162430952,0
2.6780568074166555,3.289024988804073,0
2.8825902029848316,2.614947075860317,0
2.6023770578180994,1.5952636978116257,0
0.6801356617598242,1.9700960868178208,0
0.11686106674118446,1.8717467417635594,0
1.0068334698043093,2.2666796980814223,0
2.7504636488972993,1.8034419222448428,0
3.3151687575665507,2.2162706308413425,0
2.945237889851403,3.565782224425069,0
1.6072638063798648,3.86307541473111,0
2.233815464623098,1.880617917385507,0
1.3811344664395921,2.0461374075339287,0
1.511576890091113,2.4935791128278244,0
1.10046845977274,0.8136591702351861,0
0.5604651911023288,4.230231764633895,0
2.8775702034154556,0.8117760372150866,0
3.5220767515800357,2.7358317551767857,0
3.346982314827514,2.2540389649283483,0
2.25352969580205,2.1393208569609423,0
2.6429539139814637,1.1328822276671122,0
3.562483639182258,2.6443031985129655,0
2.442697184423126,3.8320755827696074,0
2.300102571380818,3.319944253409238,0
2.037024650044715,0.5511437644987369,0
3.5412030289099734,1.9396280542225839,0
4.583490747924967,2.583044599710762,0
1.948659503031021,4.574497874435561,0
2.6857076913352667,-0.17651265489444157,0
2.0909757362155985,0.9839408340354965,0
1.3791780269592802,1.041739051462904,0
3.127441497804786,1.0250936543985065,0
1.3851926708390563,2.5277990971232853,0
3.533248740738934,1.2448763791968398,0
2.2554874303953674,1.5507712604655708,0
2.7828036854706744,2.7417913464394608,0
2.479667532696532,3.444923153881156,0
3.15302772515632,1.3648874107198545,0
2.4562916941639896,2.098058704421836,0
2.703267254447076,1.2019299378558768,0
0.8479202111926756,3.0423192222710282,0
3.187563715734015,3.6180822936097634,0
2.5424715133155003,3.2185901591669466,0
3.654135685901837,0.8937305046110746,0
2.1592531531354244,4.26060017579568,0
1.931014799752238,1.0720627831420675,0
2.1908738775136425,1.9690022109551981,0
1.202844551749651,3.389877527604616,0
3.4840636370659097,2.2772197184317196,0
0.7979725823676176,1.2632196319605158,0
0.11309469335397293,3.4710209109790418,0
2.091881977702442,1.7459229490973227,0
2.4359711476063346,3.7378895667324263,0
2.1314812958903104,3.37232030993818,0
2.1560986124100525,3.781329079264719,0
2.811616828152041,1.6471088065093629,0
1.029779129895509,2.9931527040768557,0
1.683504427909363,2.1975871001862375,0
1.114296203841422,4.419286914396867,0
1.5215078635563195,2.6436585982126117,0
2.979013253230522,1.8306574007902001,0
3.0555342762019513,2.22440764475055,0
2.097728924284846,1.3044284978611054,0
2.043371056593857,1.0498863906592941,0
2.5115670200883193,1.3969142685148577,0
2.9689300128474465,0.5342015302105152,0
1.7815484495668619,0.6599596071919709,0
1.2162839788374553,4.0603431585282985,0
1.2249673846809053,0.4975849445436691,0
3.0922864707934257,2.120596445860898,0
1.5756167278185889,2.0499051545166895,0
2.390987104102262,2.5483615926175833,0
3.9283780202017433,1.521762707405892,0
1.618664328660097,2.731494561876117,0
1.4930422391650795,2.200872517613539,0
3.5250824697107754,1.3752607823845482,0
1.9387798079562677,3.416074788721862,0
1.358682273049765,1.0134663436787807,0
1.2331506449264547,0.7852815088008522,0
0.9981071179533354,0.5562713159787891,0
2.32293755315267,1.7297334217142784,0
1.015143875214212,2.5053218023202914,0
1.7821739374523502,1.7854503860250162,0
1.5124466861197676,3.1946937726200746,0
3.021129514458198,2.0898672748423683,0
1.3350133728156681,3.0598029774160427,0
2.8498671796673207,2.0756146798669772,0
3.7381422293082807,1.338418810231734,0
1.8308969981822454,2.714477705864966,0
1.6669930622441091,2.666065817226454,0
1.299717327996486,2.5375167116027204,0
1.9628017515005158,1.9031491895386115,0
0.8201762448705787,1.8506606751111732,0
1.8402074118753937,2.0758011131611767,0
2.7550907685992323,0.8537035921566822,0
3.026162224876124,3.837197475380518,0
1.9435099769720126,0.599340412290239,0
0.1276249036103776,2.718649259096617,0
2.7319137697586227,0.884956139493436,0
2.9649265988183764,-0.45935255430317756,0
2.024647099796517,0.6115957801079221,0
1.9999144085260099,2.1565047176075036,0
0.8087358018818382,0.25562369545417307,0
1.6683857499620376,0.8767716203542171,0
1.0795870844824682,1.1732178698645424,0
3.3388511392907914,2.512914841422568,0
2.1252797155588024,3.2224866747438137,0
1.78714784580959,3.2777233937645684,0
3.1876730898834045,4.207401134004149,0
1.9858740392623497,2.5920077741396925,0
1.9326940888427515,1.749236752047505,0
2.9426797858666713,1.0830985826650341,0
2.225022996071646,2.3065842509916656,0
2.1867982535172565,1.0150420734684995,0
1.5382287935018564,-0.5344890676095564,0
1.9249616654264223,0.9210916311693023,0
1.4267299157222555,2.6716739465305226,0
3.025000752249396,2.4570043939714163,0
-0.1562879216927806,2.8616961037509734,0
2.499967140089523,2.4941877570327304,0
1.4706975160332372,-0.01637094414673035,0
3.5844682105919174,2.535166737842579,0
0.9927345859632688,1.0672529474965744,0
1.3648767293176265,1.5099492293036716,0
2.773496357378751,1.296111231969224,0
1.1321660570455245,2.5922046462213384,0
2.1731212195854397,0.9375973899207237,0
1.7227568474498702,2.6823135139820256,0
2.588010869854912,1.36862787773544,0
1.4735235756861433,0.8705965276917285,0
2.5517389714910643,3.183382727163546,0
2.8688470566876205,2.904034536631254,0
2.365121863723441,3.3890731737942366,0
1.9958495834324,1.9488529160215942,0
2.5939154223515413,2.056175865601838,0
0.4433619529171995,1.9640821426130346,0
0.7270962949843995,3.2292973217532444,0
3.397269418087783,0.7254504663332695,0
2.184135687748403,0.5007752067794562,0
1.8490276169326285,3.656872931872563,0
3.480035967841868,1.6251211962319854,0
-0.23014462811738667,-0.2281888152573699,0
0.6609922803147026,3.520391591566579,0
1.468412458095623,2.4867327490956517,0
1.412606521609451,3.016417374065689,0
1.5458089246838753,-0.7400386936949528,0
2.8406053340549997,2.5858107395760355,0
3.045392861897171,3.0357242162924085,0
2.321242734688184,1.190783048618075,0
2.5053082724929636,1.726010867224784,0
3.9194092320322413,1.753240015540211,0
2.312800488495493,1.1549905215663752,0
0.49664395740152756,1.0559095205390787,0
1.2553497851460995,2.102247584375708,0
2.6902622154250078,3.1880309803787092,0
2.832641996566007,3.489842034985082,0
2.613377001470137,3.2176614421858467,0
1.3493995770947236,2.448683202763392,0
2.8998010755507133,3.542392572201344,0
2.4483841168944274,-0.1920809755277717,0
0.842618797498563,1.7396592622337108,0
-0.7111709643376285,2.9154060236098407,0
2.189541110734762,2.6675636475962103,0
2.131329649191434,1.2774330572078663,0
3.0060990056117176,4.4267906958909276,0
1.7253162795113515,1.9975386106751982,0
2.391072466357126,3.2432383939352993,0
2.586962660413861,0.5823290364804097,0
1.4662958270176343,1.3593685208140749,0
0.5406379633930656,3.4007851665068403,0
1.8378824716817332,1.5681878680751995,0
2.392970472188833,2.4565286949855203,0
2.618064907881963,1.3132686723550293,0
-0.5975770908082252,2.0179601987169944,0
2.601232380550086,0.5112165866122163,0
3.247016693447695,3.3075789619943192,0
2.7379665255607764,0.8848733704731775,0
0.8534989295206796,1.421822683081861,0
0.6703089844596279,3.99954178276514,0
3.6204823481347184,0.4037609467611343,0
3.98043815481242,3.3943801223813157,0
3.8830291256540956,2.5829738230235724,0
3.1438084231247174,2.1013745020233556,0
3.56775381608373,3.653135296376721,0
2.136092137053054,3.2168321929452017,0
2.0815166955485505,0.42937602009764886,0
2.274014319803926,2.5256122979102984,0
2.7517805478168165,0.9936154373419004,0
1.2875614430225637,1.594592392954039,0
1.700587299196032,2.2437826724057106,0
1.151001212253886,0.5860033125904371,0
2.502583043294117,3.0239099102635447,0
2.841691353812408,3.2223937732774366,0
0.9870195849603411,1.055863904868039,0
-0.48550624634400696,1.4276921678705947,0
-0.43601905473486324,3.373971405644233,0
1.8223060216228748,1.81714401594175,0
1.5044056699831445,2.546354233917788,0
1.2714526269157491,2.0037223722056496,0
1.339353650438568,2.3381659605709575,0
2.150361955945863,1.8961538371409195,0
2.08862916506104,1.5438270312762006,0
0.1971772767105533,1.7364214954590722,0
1.6163148888221988,2.5810057476803063,0
0.39788457976524727,1.759474430543388,0
0.5535455531535347,3.2924204873075658,0
4.295681039140821,1.6270181779737198,0
3.844498461047896,0.8189023116546228,0
2.5593993623033207,2.21952929263747,0
3.7996810160842713,1.4777826820496234,0
1.1094428683587472,3.155252424262545,0
0.5142802908622206,1.9377508302697766,0
1.6200424022362123,2.6431268783373305,0
3.780175850879713,2.5391811749680877,0
3.2960930158554427,1.1691216570249896,0
1.211591932796428,1.58032742910934,0
2.4627067090802526,1.9611572655354808,0
2.2589589588839645,2.4205327014593885,0
1.395512271082667,-0.145861369432152,0
2.157843061818781,1.3916150283355844,0
2.7066019874565708,1.4024775951975283,0
0.8313311680164337,0.906333197874915,0
0.8719484260897068,1.6022081491301403,0
3.095825511710859,0.8730378106736796,0
3.3644745324434386,2.352495288165602,0
2.575047682416941,-0.23218965175439532,0
1.073997072654306,1.1428543879103465,0
2.9649405433789426,2.2709188428185745,0
1.9162484754200042,1.673325170626211,0
1.1794319665820328,3.022934580948978,0
2.8450470626603375,2.8566241093795672,0
2.873535452131032,2.0144129296391267,0
2.730346800032717,2.1690894846622166,0
1.9219067297712158,2.2896416943335773,0
1.049667428018158,3.145975049900689,0
1.5587824597378817,1.9661349684348923,0
1.6106259872409805,0.7125893761845254,0
2.4756434126589726,0.9658324759231132,0
1.9594765282141242,2.419328018208725,0
3.017907733667717,3.579423951317092,0
0.944397363056164,1.8523831415733691,0
1.963283404458723,0.6060794543339718,0
3.2423228883600923,1.2310650345563878,0
2.506429902123079,3.3546666588154244,0
0.7569921509441428,1.4832878484217091,0
2.4630810646142547,2.181348484882397,0
2.319212278462924,1.9396905392504964,0
1.4312506591394796,2.2809600851047422,0
2.323734733317656,2.597943750264605,0
3.1175844321432966,1.9374186288264823,0
2.3443509681759913,2.1164947591607652,0
1.9465917063676217,2.185613339804041,0
1.92600836173928,2.204130512967993,0
1.8278310241252709,1.5509406234653451,0
3.0657269243404874,1.2017716850068232,0
1.5445872106537366,0.034864327830174124,0
0.9846080342979504,4.001940075191557,0
2.092646717606516,1.901116324263761,0
2.1545544502006004,3.4951138393292434,0
0.4437428613710377,3.5387323093343737,0
2.0687626171263944,2.299853312483929,0
2.6619074684792956,1.8172093939548528,0
1.3453820136738348,3.3302943027352496,0
2.792647789284991,2.3723985385071327,0
2.9820706491062827,0.55766230938519,0
1.7955168786913889,1.2148852870333786,0
1.382751614120438,0.45907664029067297,0
0.6930041153659421,3.438482727940235,0
0.960263104366301,2.6138939072225797,0
1.523678956953317,2.3860011976851294,0
2.6472148436503193,4.955293967590693,0
3.289515380112552,2.640887960336985,0
3.944836739961621,2.580266675710979,0
1.7991463624764297,0.701592933307176,0
2.61725567385921,2.6543690888384566,0
3.0570951034018687,1.2657577186525546,0
2.594794723942321,2.7213608892780776,0
2.930564157772598,3.1003052924084593,0
2.594857475222664,2.5491500405735565,0
2.952224984294705,3.276221026017203,0
0.7851165350860219,2.6000563424387018,0
1.4344659501618104,1.9477287871988922,0
2.077264557106605,1.9180479690025904,0
2.116043498856407,2.687388627536987,0
0.9161749975607079,0.8916960348201581,0
1.759187262899592,1.3901474649097725,0
0.3889857936051222,1.1233399762852598,0
1.467369168067559,1.7926943381618663,0
5.07386165678397,1.8030250904647052,0
1.2402452865177165,0.9657471153143491,0
1.8335681554434184,1.3368961372667554,0
2.317914419248658,2.3986060698259197,0
0.8117782755711651,1.2748976364709834,0
2.9227691353656873,2.058300349005363,0
1.632131514278349,0.8933435857988268,0
3.1245917060785184,1.1573750389360633,0
1.9643051738102504,0.7361233707856731,0
3.067588771700456,2.4350273903478517,0
1.565487344519966,1.24428866913034,0
-0.18630476681686403,2.75620679046821,0
1.9531427401397756,1.538799971862037,0
1.633531028726167,-1.242840241624978,0
0.8941589059082509,2.0736268555579507,0
-0.5175598299032296,2.905407800100863,0
3.3128295974490385,1.693232969741353,0
2.2987607880288965,2.2184977570946853,0
3.3019390018697603,1.285718823989232,0
2.0192798550557227,1.3420438899637954,0
2.270351098609955,4.543792060123151,0
2.629473695522049,2.191529956621373,0
0.8364359148512768,1.810567512718666,0
2.612223429283973,-0.3462132258367725,0
3.5529904545447586,0.01658561089089683,0
1.4066653672308391,2.055159715948718,0
2.519367095243316,2.1189765009064803,0
2.1706862664952533,1.6285605292089893,0
1.5017694839149311,2.245515365174313,0
1.8023966637316886,0.24321134384466703,0
1.5337650392087567,3.3134244549309644,0
2.519635900266654,3.001410451804487,0
2.084827223880193,2.557725925143296,0
1.876591820441371,1.784019087786435,0
0.9763845074751591,2.070321610858018,0
1.216031523200709,-0.2280076914901259,0
0.48930528158015885,2.5192247022540086,0
1.3639989762028955,0.9652339135848007,0
2.8288416474951097,2.9942205673441884,0
1.25959927865022,1.1864490160624839,0
0.9367755856117221,2.3167654068914736,0
1.9206459355075016,2.194849020442945,0
4.077953139810454,1.5018902247856054,0
3.051310376500628,3.3667868331048325,0
1.9149776415429123,2.4885062268196716,0
2.217305670601339,2.296624614443083,0
1.158115118265164,1.7257482425306687,0
1.6361738650125761,2.8904055431926055,0
2.4231288823658486,2.6718426782269975,0
2.0480669324384193,2.499158285998276,0
1.691167045818332,0.9788415338442868,0
1.8639039038945637,0.9280183853899042,0
1.0540794828566662,1.5376835331784109,0
