x,y,label
1.4347334741948312,1.9489894958989957,0
1.9252885837565188,0.9841037160113986,0
2.239121478405706,1.9474276479695847,0
1.7946411897583687,2.702205535177156,0
2.7128370157263526,1.1450883434055528,0
3.7884680094338528,2.054858770645947,0
2.058569991560887,0.8821718263901845,0
3.238645202026842,1.6578441710989347,0
1.242998651440326,1.6872196323568247,0
1.3898028566750489,0.954580223918035,0
7.253220533404279,9.53736100486185,1
10.300696830117541,8.04555860326514,1
8.557191448473569,7.6496348001731524,1
8.41999368853617,8.325099007993158,1
8.116184936251079,7.7027904264662315,1
8.23671361342685,9.387500739535486,1
8.38621383046567,8.52873518647401,1
9.799804101224195,9.446130106766109,1
7.32392773331202,8.381890625491975,1
5.895944985212778,8.81970399949243,1
7.52625558058517,6.3757303362959705,1
9.409374053189888,9.825346693406791,1
9.235896366081084,8.00969024242981,1
7.235542706259497,7.120762971668372,1
8.644001391953257,8.656566281296197,1
6.770166442251365,5.576486045792793,1
6.612891669288089,7.241578124754832,1
6.12473314469387,8.525426834765495,1
8.670906136268295,8.7869656018773,1
6.458289246892555,7.266905216335366,1
8.519146278920857,8.448600591645787,1
8.23590820800778,6.596896913725384,1
7.682708284053352,8.652089208841922,1
6.773691550263429,7.674112013310567,1
8.718051350660375,7.547558506038524,1
7.830348651604841,8.280092963689853,1
10.132370739786712,5.339784255074556,1
6.156543917858909,8.977820818205698,1
7.695402010383115,8.246821377037843,1
8.339137008346064,7.476007895738264,1
8.156387839291385,10.62511950792944,1
7.764626816527656,9.011495450668374,1
8.320593828132274,6.870996176367849,1
7.464747510826874,8.190443747541908,1
8.504745060297251,7.346735993467528,1
8.588868832821284,6.76872186346297,1
8.130935869289486,7.477176356918022,1
8.243387447542533,8.566783688864088,1
7.88239959941764,8.314763804185196,1
8.745253771632933,7.161856924994627,1
6.671812862674423,7.280523557632781,1
9.575211624378671,8.878852533686233,1
8.846418089667772,8.32604062657414,1
6.427180989044227,6.935842632516207,1
7.778108799143627,6.589632918858219,1
8.017956301916406,8.711578363608316,1
7.180151443861256,9.544836449913396,1
7.088056351561914,8.059822120958847,1
7.200958160373728,7.7622223967490465,1
8.582520508313019,7.710071215551912,1
8.422609359186245,7.663395616618349,1
6.808584991045259,10.499282146621873,1
8.385412775438944,8.187792353648282,1
7.940025567046133,7.9482191284106225,1
7.653872044479656,8.06390886555745,1
8.22795672743615,8.134387539622992,1
7.295493002777288,5.905361658849307,1
7.821803313098048,7.663884067823345,1
7.879005642021519,9.877119160490675,1
7.035203616838831,6.105744520916115,1
9.117991538866404,7.3989196944192255,1
9.110903545598806,8.850968431383576,1
6.475298144648871,8.763214047125414,1
7.950186689859097,6.331180357408201,1
8.816521041381401,8.44105206308026,1
7.953041069862983,8.542216143375281,1
8.778559460876535,7.955624731567609,1
8.385011612644215,7.362244190163638,1
8.315965313356187,8.222928632538594,1
7.708800889391829,8.303733872700452,1
8.751531914351922,8.037339552815986,1
8.578648756772496,6.637584087220382,1
9.065852138888175,8.88574237421294,1
8.492424134185866,6.966784330427099,1
6.1530756032163545,9.617228115164734,1
8.297918205069582,8.381034427435416,1
7.337275887606456,7.6905623620600805,1
8.797383399080768,8.413811693670212,1
8.997468521737595,8.118913759902787,1
8.820372969137559,9.026455586301125,1
8.193699132154846,7.615977601522289,1
8.351759525006187,7.98946795121452,1
9.037786667370986,7.308366561938094,1
8.441883184793802,8.391009497952252,1
7.632187852325864,7.537374977347862,1
7.730171809549759,8.467764561518818,1
6.491909206840612,7.311029533224753,1
8.163387128816671,8.99729514796952,1
6.947749903837117,7.687016135492895,1
6.934834691758373,9.413592477180366,1
8.516028343127038,8.378834007984052,1
7.766594424142436,9.304451733606955,1
7.740367892419832,8.381342021593209,1
8.771914538435922,8.369910347108819,1
8.388604712692286,7.44578232948846,1
7.162038085229631,6.213786408921536,1
8.738948196738955,6.999576813612064,1
8.706411039550755,7.015460078686726,1
8.337895763053453,8.93901186077242,1
8.42179448049848,8.41564392427804,1
8.385103900374189,7.775794904326484,1
8.624576352640466,6.906055232252243,1
7.299359667856302,7.794898207672304,1
8.023877412956054,7.527193151488262,1
7.663498854871958,8.571363930013899,1
6.405118417912898,7.380161835143317,1
7.594920640239119,7.190843618817242,1
8.73235562560469,7.160433618536764,1
6.875138684637114,8.998864413508734,1
7.617956273728913,7.727585673627791,1
7.0344926766480675,9.10793731032086,1
7.98809084557965,8.229176415579465,1
8.695508401720216,9.399998758360326,1
9.587285431311697,7.075068385469496,1
10.00141210259052,8.740375876723604,1
7.021290187205873,7.87175342366888,1
7.871411677240741,8.501504650695658,1
9.062836179717017,8.256147188768553,1
8.820264937185524,7.3574141837868385,1
7.2862692262948805,7.999438549217269,1
7.378438752802313,8.137923926894842,1
7.0087897171642535,7.529754029602342,1
7.115771063332319,7.447560902249149,1
8.144416095305475,8.124486477750628,1
8.946743921620675,7.884452828696233,1
7.430861150599762,8.344697145496712,1
8.648719840230562,7.334528784167421,1
9.109617001801489,8.834675289072834,1
10.336406287614798,7.8637676233248905,1
9.480922490464753,7.185832358509361,1
5.7164013193272964,9.892789165313928,1
6.85855348271438,6.718868006645595,1
9.514494087470469,8.339607961880406,1
8.126830453431177,8.554398538591336,1
7.340449075988655,10.81747909882682,1
8.105467533751614,7.360959183084962,1
8.832665284091442,8.489582688104045,1
8.719491310620013,7.3203684017206285,1
8.59327635275645,7.603191515155495,1
8.601099167996852,6.8919746110569875,1
9.053689711352138,9.194029062419215,1
5.863150511721674,4.783671943020938,1
8.657824594162706,9.46481700570401,1
7.6374841685876955,8.270580116908715,1
9.415077520196718,7.357282554315879,1
8.010564634685993,8.033967445096422,1
8.165878477558577,8.437683361188133,1
7.319311641809332,6.546967566090215,1
7.789466850834953,8.221031062686492,1
8.641790230598694,8.371658087640355,1
7.0332068230849885,7.635755473156565,1
9.456717603372553,6.749049034470383,1
7.557506458214679,8.370723425734349,1
7.991145650751032,8.207105500544968,1
7.329423554159873,8.608677766020016,1
8.200188636459046,7.93855919966302,1
7.4505349945132275,8.55571222529786,1
9.785560307530725,8.41741909295249,1
7.638059260712531,9.565487293082791,1
8.808587372642867,8.297786130411795,1
6.216306655068829,8.176053052214762,1
6.926614616725946,8.458783249467906,1
6.8786794484397635,7.531614279931314,1
7.119684015963757,10.396247412761243,1
6.258620809533766,7.505023564760105,1
8.310923510761729,7.852453042843045,1
7.701253854825191,8.02952892969776,1
7.940076072283324,8.812149321696404,1
6.901245451349428,8.461717629223255,1
7.88102854104342,8.249091578178524,1
11.080970671475292,5.5788824145110265,1
8.443845349365535,8.788722363574442,1
7.185572814193924,6.848040259018999,1
7.35418170100902,7.911115074884694,1
8.26950245857108,8.868842189089325,1
10.301531314373811,7.532916419011612,1
8.867801218113627,6.673142990915575,1
8.094763707946568,9.224771367922914,1
10.969222102419703,7.8542278879905885,1
6.94635229061787,8.047325532125948,1
7.5610019748219,8.746378207740147,1
8.679087676249512,8.2495157467217,1
7.348445715243821,8.80669280826907,1
8.566557347266953,9.294217196480693,1
8.831989466136228,7.2095592210595765,1
9.905025486486515,8.26246191618718,1
8.498896346989271,8.711717173443628,1
8.618122984066472,7.584167124210228,1
7.710333421213328,8.04227057648127,1
8.836879101565593,9.15546444288244,1
9.357865662043439,6.688918357379938,1
8.753971284703523,8.037637599253376,1
8.180427757038,5.66634218713881,1
8.790671221056616,9.332703281331463,1
8.862913876691712,8.906312877144826,1
8.917787096618508,6.920700036115923,1
6.241284866109929,8.90035900301714,1
7.121130075115265,6.8824719583280345,1
8.256713173151855,9.979644557000531,1
7.529979060374251,8.28962029759358,1
6.910189716128004,8.099820564502158,1
9.25312778641035,8.757959759709054,1
9.19051173704478,7.918563475885486,1
8.97846318992065,8.061023164655081,1
8.703307121632017,7.564009460884479,1
8.236139026476096,6.3590893488243445,1
8.699112908618233,7.276984902278336,1
8.677211865776675,8.683736374376787,1
9.393464951702436,8.38994892633053,1
7.911846311038057,7.204326119067771,1
8.335242581941346,9.077351840973812,1
5.957446334098259,8.48669577055545,1
9.679658742667979,8.086066862367197,1
6.620929036831073,8.560610932112468,1
8.663068767626086,7.02412053261696,1
9.815696618805502,9.955999561089733,1
9.480413529507313,8.620516684041316,1
8.49857959358831,7.27461229981162,1
6.890618067421645,7.5979799403938,1
8.12003673114692,8.766878076435274,1
8.594356998071968,8.11493457466312,1
8.60549024436998,7.346895988670486,1
7.034614937980058,7.690874458881609,1
8.273703028068969,8.35177874867837,1
9.73238558684299,8.370176390916095,1
8.281015922724583,7.878878910094539,1
8.971919816335207,6.642230050752144,1
7.672827524876001,8.481353740497694,1
8.145049108498272,7.646085112294084,1
6.592924595602426,7.2219982479168685,1
5.7153349821932675,9.086174332527063,1
8.13830235513261,7.085039970927145,1
5.692068011752378,6.398039346415745,1
9.828976985845564,6.02190955746669,1
7.570466157355471,9.044431510451354,1
7.486141586358962,9.834610027714492,1
9.072036839267378,7.889267595088214,1
6.237512660354475,7.585148228540815,1
8.262558932382957,6.712763728528795,1
8.405677894331633,7.413728779681499,1
6.212247189057104,7.031443649918367,1
8.135391397383643,9.168698656920446,1
8.068562273219078,8.681513523479033,1
9.528112381194777,9.326018723304973,1
7.791647663966607,6.562633172252758,1
6.980684722022209,6.298126654161676,1
6.803976945372075,5.8869274868340735,1
9.350479084785997,8.667280629484251,1
7.562617609225268,9.445047956783153,1
7.1730384608677324,8.234526071272754,1
9.324016363614698,8.177367834923354,1
8.42608374020639,8.23317241071846,1
7.152534630036291,9.981490835878343,1
6.883113488659153,8.81413064267411,1
7.794260236031604,7.7997296207542215,1
6.628923696798409,9.256440412881624,1
9.42346012196705,6.315342702380058,1
8.339306210482164,7.029725029955551,1
9.172675740143596,7.581623835628903,1
8.915243613343952,7.91898722184674,1
8.106437727818442,6.499400484404117,1
7.618890317640263,7.454196409430606,1
7.925297050789315,6.796258160386078,1
5.8881503415975835,7.774649178037356,1
6.925779231836147,8.83111577135805,1
7.956225399676688,7.849057102308008,1
7.801979396504349,7.243836572450586,1
7.300858329556792,7.662639845379434,1
8.661835084280039,6.102784174720508,1
8.871782005337685,6.49039022545959,1
7.502733534267155,8.334126746765719,1
6.906579107226351,9.069870349403724,1
9.558616571679028,7.605497154210898,1
10.174339888164624,6.996202468210304,1
6.608174743859724,8.141993950815989,1
8.964498439539653,6.997698445023998,1
7.527443169000136,6.619835224934663,1
7.931918361423031,7.893530508014273,1
7.780894310022745,6.085122488194534,1
8.11955402807082,7.255740407799284,1
8.54498676440214,8.903337029406664,1
8.814604561116633,7.501546874429819,1
8.395293598670582,8.972922174961688,1
8.339930567075864,8.3681959092922,1
9.918719125786893,6.1054891483547875,1
7.6524365787582616,9.651274557229353,1
6.682754975237806,8.324730987502784,1
6.1911407000668035,6.156865386686849,1
8.421767229364482,9.088579614356796,1
9.254326683776556,7.331751275930676,1
8.944362583741297,7.726235201596052,1
9.13432011280821,8.498883749101063,1
7.163105527386247,6.708135081149464,1
6.937775155982272,8.837218045669568,1
8.606698731599883,7.699414074194665,1
5.90051301674001,8.772419338987076,1
8.893153751861062,7.11022611999768,1
7.256081122232282,5.0666173534067855,1
6.668470730079718,8.447984074853508,1
8.44530123954525,8.942743845527177,1
6.6803780780206825,9.37521189312316,1
8.696136359648005,8.762814250058245,1
7.682472073895822,9.138684933112746,1
6.029037811417616,7.353888275106841,1
7.5692573827225775,7.52508397573324,1
7.122155679963635,6.766257454992403,1
7.8879337899177155,8.419490404811615,1
6.687036049108066,7.863017694925465,1
7.692491988806138,8.09988600894471,1
9.449597134875336,9.07059358896184,1
5.3055885863277235,8.807961232740219,1
6.994782219213283,7.3899982388415495,1
8.581449885587956,4.684497684666249,1
7.8156654465136235,7.8430752491615925,1
6.7387572663825415,7.3103781661090945,1
10.873092181924655,9.470721018335285,1
6.596357593505399,8.544435411764386,1
9.259516920736473,8.292425060154951,1
8.34288539482414,7.553228462691857,1
6.568342590956867,7.132881225165536,1
6.983646242230766,8.174981066176908,1
8.223718353135153,7.626522586885018,1
7.371492771650429,5.999770813853061,1
7.07223802278034,7.529152808840243,1
7.664492423904421,6.916836825731043,1
6.070010748890296,8.269379344759194,1
8.294039681739987,6.417583975281532,1
8.585657415951685,7.719378295926388,1
7.217982372296114,9.901584150988928,1
7.303711261016809,9.039929661561128,1
8.125267622671515,8.105134538093818,1
8.016597595998128,7.494669066044278,1
8.388116141457543,8.300229217901398,1
7.2027084754078405,7.791300579423858,1
7.064345882623321,8.29339205478951,1
5.881107920239808,8.437688069192008,1
7.604815100710813,7.97484456145243,1
8.574468364414734,8.349113571899208,1
7.280726979557962,7.30378441018819,1
7.595162894963541,6.735940781912721,1
8.660800307869076,9.441477419145917,1
7.938281441916199,8.04265744821808,1
8.741329319199638,7.132913126805928,1
7.083809219177444,6.443719757158584,1
8.231147661607443,9.361427524266595,1
6.482262439338796,8.045303126971891,1
7.536728011087489,7.032647450898284,1
7.165934587189558,7.136344136221984,1
8.135229407873432,6.33004411506638,1
7.5800609940775905,7.350946054563441,1
9.246056874082312,9.536444295422168,1
8.584810829209864,8.537160340830132,1
8.889980830443484,8.803606565775679,1
6.020499961994368,9.148852368638455,1
7.941172999774191,7.522264728839383,1
8.397896409987002,8.225440877862235,1
7.544165192212194,8.75272996741595,1
5.673148221218491,8.512067146086519,1
8.408138160912745,7.560733437225866,1
7.542062788348928,6.705087455478601,1
7.7574857872965355,10.118927403585797,1
7.789337865838571,8.789910748911717,1
7.202427297109663,8.12954665984737,1
8.126762741920553,9.175890367015903,1
7.345771921861817,8.294417269187566,1
7.7009694751805045,7.660006422484097,1
8.637404786841813,7.176124701072234,1
8.015139237172042,7.165475250866038,1
10.181583602731394,8.246926359440014,1
9.76158092317266,7.4946850120141395,1
7.6260577538699845,6.498249822459686,1
7.075975499358634,8.372086120220569,1
7.67999201029591,9.135808819636527,1
8.78517410412454,8.163745324794961,1
8.096435136160464,8.873814397150813,1
6.437015520709888,8.300031005893997,1
7.925870830429455,9.675811423920763,1
9.012080596998148,9.122343219839369,1
8.402040074033566,8.594648813872602,1
6.651796947415662,7.555007425091481,1
7.677736025089598,7.773209879396062,1
6.526456490801797,8.650093745372919,1
7.355227076546516,8.1597245175606,1
8.598847336655718,8.71753338189677,1
8.025592714848719,7.766703141938203,1
8.016083685797353,8.1830459315646,1
8.750019436364328,6.568379271359968,1
9.514241639245117,6.97171323735934,1
9.077710753790216,8.702264236920922,1
7.322316141099207,7.956059738418564,1
6.836535386097577,8.26121023799079,1
8.18803585995976,7.481770762807902,1
9.525619938249855,8.062483522741696,1
8.002131097135413,8.37645376326817,1
7.157235602398625,7.357176171784212,1
7.3522488021660255,7.434267286542702,1
8.369212803844547,8.028900711773847,1
10.369039864949134,6.656711339540034,1
8.33431686897001,7.455354106392862,1
7.204821986022804,7.050499832324591,1
6.7029032905410535,8.037467170318841,1
6.861103841968169,7.955585863661496,1
7.889092732846876,9.591507830901977,1
8.011405487794033,7.233359358343477,1
7.597778615028498,8.111735010514124,1
8.643199184731122,7.540262642855493,1
7.675683648469928,6.659493029101606,1
8.045835035884764,8.660941844191552,1
8.101104892810786,7.640601808653847,1
6.728443467972014,8.030467521425354,1
6.982048380936114,8.594581021411557,1
9.264019925452125,9.724711191037436,1
7.866632905615552,8.401390047113106,1
9.062663565368581,8.479106130375373,1
7.75053008133222,7.8944241240768305,1
7.800247729336237,9.382890462077288,1
8.094107948959309,8.05059730622307,1
6.68042156971416,7.413731091134704,1
6.954561023360499,7.651222729895585,1
7.087646450655826,6.658891690466251,1
9.028152200761651,7.289060745139047,1
6.097706896715669,6.757268823425776,1
7.336138828180211,6.527770429587588,1
7.73841338287186,7.4642694969703385,1
8.161183583592189,8.88320556468858,1
6.137916214452064,6.090889396905471,1
9.317608515900236,6.939348635520228,1
8.94964559758726,9.532940109039881,1
8.021178837996327,7.207382286638141,1
8.8037730613557,6.530268438104475,1
9.344763017895861,10.662641941659961,1
10.8565113572947,7.888733572998967,1
9.222580744491781,8.767033216346517,1
9.09191562580728,7.578956473316604,1
8.087060420934211,6.47923269743204,1
8.201357592770599,8.725431102020739,1
8.206047347551326,8.264414438216924,1
8.896285251729573,8.215624101224227,1
9.51311517387962,8.542981677145539,1
6.881422076135971,8.385925702683856,1
7.736711822909084,7.286722178736421,1
7.127843688670132,8.070522000576792,1
7.387926102133829,7.460661323833823,1
6.726577926779033,8.513313131507662,1
9.038496004504164,8.267910114421767,1
7.678083543879495,9.589003216371273,1
8.854285759704062,7.4212196617851145,1
7.9120536016197995,6.496714551217099,1
9.270407151541216,7.554416781541274,1
6.879308683432411,6.873923315708702,1
7.819691609958624,7.419444964907361,1
8.528976053181356,8.839690868924556,1
6.403617958457116,8.48275881969795,1
9.43957414567445,8.194516755814947,1
6.47222907765026,7.519455651640076,1
7.868496255346356,7.4618446836670325,1
9.015676019984808,7.485168573593333,1
8.216072323841457,6.576745329778523,1
7.969212429247385,6.954413584766607,1
8.088111421850622,8.471603340609871,1
5.413469908559278,8.233592435537641,1
8.21628546251019,9.460005184419884,1
6.9670671711475896,8.280137606849278,1
5.68810360704537,7.4840207463721224,1
8.952768985676302,8.136328035506978,1
7.976067853051493,7.779860587138205,1
9.955037450795794,7.441283891577486,1
8.061302187147689,8.610330386599784,1
8.294193259266777,6.774050847902986,1
8.631439390487412,6.768582839747148,1
8.969403069593495,8.820247057802689,1
7.943083999355725,7.909790824253801,1
7.661426117166682,7.735093501262907,1
8.004184662916565,8.847427860019073,1
6.787240356727953,8.253323565783186,1
9.17200902311652,8.699441082011093,1
8.595368959416513,7.226045208468817,1
7.991773739653591,7.379972215317803,1
11.056438312332745,7.357736077509574,1
6.062825886336818,9.132330858311363,1
6.549661597584293,6.226718148166936,1
10.248522229131725,8.83425707316802,1
8.540805074284894,7.510241041637088,1
9.004577614976158,7.166201361997308,1
9.138084070301439,7.345657251191053,1
7.747975170684969,6.667562205047372,1
9.182173324054295,8.514925565622958,1
7.961268869667485,8.019648939778143,1
9.060634889792794,8.480206148198711,1
6.421625714531709,7.163949034252313,1
9.805151844659022,8.320220278379347,1
7.738889254661137,6.254281130913974,1
8.203000163356354,8.894833262113037,1
8.501251241066141,7.865938299169064,1
9.435740866361924,7.545073683240967,1
9.439625930334518,8.125438677557966,1
7.6640314067328505,10.26829548633728,1
8.151315891755079,7.700073588241173,1
10.455184546048207,8.158282951852737,1
6.989434772951608,7.316754608500891,1
