x,y
-0.44931753021449117,1.6968288665679987
1.6658418548592306,2.751873245537671
3.4215404345394904,1.9817015261243742
3.2715446987316685,2.9969965624287127
1.5005233347237144,1.9302993122588654
3.7268523347018867,2.969392242542795
2.1945852718556984,2.9349507854497583
2.26834162060246,2.911122315801352
2.6449040743972354,2.600392786163049
1.3090169521858264,1.877347367282119
1.1236146305122854,0.9759323830735835
3.1404675787130256,1.1434330536325659
1.4724687447478613,1.5601952556026253
2.7870023066761123,2.4561656681488557
1.0817894638770702,0.8754731678355125
0.995153652270687,1.9996543071798143
0.873264777653332,-0.9815023684743047
2.830351957199011,2.2643047712992415
1.9816004703478936,1.754740838718409
3.028474009998578,0.8565272810030493
3.3453420551855713,0.8776157164139029
2.6128173774653494,2.7021710097751397
3.426878651095696,3.3717952780608242
3.4197669275944067,2.1659964532191416
3.021435433117083,0.666460591691802
0.69674627160272,2.0286723900307964
0.6576786009379472,1.2037095378042895
2.3412395044833687,2.916655414737828
1.4776319100172732,1.3657347011449272
1.1105186993805087,1.4690899609499
1.9652545559002188,1.9183589849059794
1.7863436206575367,-0.846184441940077
0.8031684194971991,1.998083701566689
2.1193967357220234,1.5068299274192152
2.323035697522948,2.9995529329682715
0.279969864852067,1.7335883837674888
2.0887735515463937,2.6547290124706895
3.5621330999171983,1.3274163237907262
1.679648864726345,3.3012055428406155
1.3476510279656773,2.786328930672581
2.3065581019443995,3.46942250016245
2.2331257513984446,1.6073515331104224
1.3393664798083291,3.4849954859105723
4.2580810874750785,2.706021382336563
2.054587511911202,1.338838840167996
3.125492616003776,3.2569527940131118
1.4892175783303,2.8526013109746193
2.1960872726420853,1.4309119320009458
3.873504040432188,2.04011046118136
1.784239322327467,2.430963109195824
0.10370285891074937,2.8921552551477987
3.1480686748601494,1.4611939540303895
1.9175120515596134,3.685096769996223
4.553048110567674,1.377767606961414
2.2945693936142604,2.249758194874866
1.369411877190676,-0.03720137581849636
2.229871524057756,0.9562395404271637
1.2286424523941624,2.8878594866033778
0.6324583150251253,0.7754740795337411
3.2846527660962495,3.5133240123997576
2.9577062587314944,2.4896888718824406
0.48541610140866176,2.668528055352345
1.2350377533647312,2.7148640711326664
2.7404854663518363,2.433502659327813
2.398154479013132,-0.21762637030698917
1.2892085407048341,2.4162925779774636
2.303154796698588,2.059948834502387
-0.6748442062154338,0.9949731207093859
0.6502770848227055,1.407350938240415
0.9729302718873465,2.6570377070735685
2.25704300254211,1.8568103871041024
3.6903768887365187,2.066933892868925
1.6111208726967334,3.4165135173167456
2.1892520943867817,0.7696252813177089
2.282858794277871,1.8334957342235305
0.35520483593532814,1.150925372847026
0.8727920492565786,1.697004436002361
2.2365232556562766,2.8617005336707053
3.212193547003923,2.909143800023897
2.6352215834887796,1.575730585166563
1.1545907623910991,1.3783705814952265
1.6028822386236863,2.8870320234398466
2.268531051616167,2.216554314540057
2.4005668604105628,1.3498719353520543
2.433544136162998,1.278402876908479
1.9003246328048862,2.1058658384233673
0.7903436120404259,2.1742854277907937
1.7825163937712922,1.1106461991997771
2.8682075886889575,1.5081001942495875
3.501268452976399,1.4710485663604722
1.5561593927710309,1.2528898611602455
3.5170511480324858,0.950832465522129
2.819034575883642,1.97034850770885
3.1832530742169536,1.8173617764707453
0.6777548198517596,2.8675675612823963
2.473117422046417,1.4946956009028005
0.6966653827337963,1.6846526943837576
1.5844301066037092,1.7678956201681966
1.9864080473452415,3.886971214664258
3.43649072865747,3.711816300380299
2.096049747624733,1.4151373173269388
2.98792674445202,1.6943786988208465
0.3758878448420102,1.30313097687612
2.6242605154311063,1.985474319551089
1.7588191655240102,2.9254398817948797
3.0904432882081823,1.3415827170065318
2.4034214053609366,2.5048854450041924
2.824385050615768,0.8108546067734945
1.1181126619074322,1.8686050284342848
1.9930524055273922,2.8859602288663253
1.7220882432966778,2.618140650944782
2.337249036202408,1.597688497129308
2.6054176585999715,3.520623759270357
1.7765816049068583,2.5406758590916048
4.364304048147828,2.2319175470434187
1.1632553249200464,2.503753537870551
2.714058853172552,2.034077785768063
3.1087144814211225,1.267756299954359
0.17623567977548604,4.104355762509161
1.790297899667972,-1.0640817821394744
1.3805443649381073,2.4818462320429324
0.9735075316826969,2.0814451261233438
1.4840503519910033,2.256660651104086
0.37920332848202576,2.69674316585374
1.3042405757129156,2.6202211832111812
2.0264633242328296,0.3327396435440002
1.0209144887912536,1.1219775675700314
1.9763462231186952,1.6714248035242207
2.0782765776348326,1.3652916912165698
0.9656250990502311,0.35434302984734
1.8039456394064368,2.319197919314458
2.8024872661382916,1.7636756288465463
1.9075740116160893,3.622027974669158
0.9198516738924933,2.3425563240535396
1.7415641344126827,1.867645822363275
1.091099441013854,2.8341741461187357
0.792355593524426,1.0343938964083768
2.9174382757555763,3.519566762858731
1.222505266591666,0.63767579228279
2.361952840904922,0.5450175129975734
3.098946818198163,1.4511991506286637
3.3506336276053656,2.536229153442882
2.3282343396305425,1.4672749159243734
1.248868952168947,2.139609016941259
1.4760213612466244,2.5540706063688368
1.3161526096304632,0.7458222251883679
0.5683176833457315,4.644881966164932
1.4339632288635105,2.38164673619573
3.345970124364923,2.0365318499787266
3.506722428065845,2.3724010936184396
-0.36391864800511975,2.6698986280713517
1.5119842931822116,0.3619382012279695
3.076665367811062,1.3608246616705122
2.266706600101549,2.4581389760610484
0.8481382777454962,1.2733719545332576
2.2017541930512814,2.0629999178577725
3.0242464474404223,0.41169549552741525
1.5264742434954999,2.5944937158361796
1.3197792012253533,1.693216101733948
1.4495363174094136,1.6944001230153098
1.2814802408036319,0.5710450701973879
2.075512160827212,0.2730211228508417
4.074299081318687,1.366262388348468
1.649198613034703,2.4456654104898434
0.908028493946673,1.087944974267097
1.2974082428396105,2.4326334756085144
1.6766088451123662,1.9247587467949452
3.6782490077117687,3.4926234456588525
2.5680730099737574,1.8387296075808712
2.9362479108614967,3.149332624627663
-0.916692110188654,4.434086814060551
1.4748213348359795,3.9532788211406666
3.049886453448994,2.7566767907102583
1.0964983664754524,-0.014482456049458303
2.4185575657518936,2.245478061965591
2.793429419109652,2.6943415511256354
4.045563203448582,0.7611845283597545
0.2993457724081521,2.0480265085431224
1.7843770999210957,2.0122521497188943
3.130304996601106,0.3785713617222324
2.5912466052820617,3.61054618257017
0.7298560906475715,2.705387081362201
1.5497908672570244,2.296842850181836
2.464970857730726,3.6737677073764123
2.2229341103301627,1.3452170066927909
2.3642243049604894,1.9576900231911267
2.3684479100389657,1.794106054500181
1.356402012578839,1.4723336816366688
2.4829538304450396,3.4295866868468052
3.0433795492946185,2.5839182932917732
3.1787244683323586,2.920082386399913
-0.9216235961111705,2.377516575982319
1.9566336944885858,0.45575161831058186
4.180756986905825,3.3076001745729844
4.616516472366509,2.38322507602999
2.0214298301965212,1.2231843608372892
0.5950993364625969,0.038878874151798914
1.4398004174841832,0.2570822369648107
1.663787443110044,1.3848432141900207
3.8280199172955154,1.2953746213117445
1.493995572486176,2.964598122761345
3.1073918420763977,2.702232559516987
2.708921679804868,1.8269658744366126
3.2192801848888277,2.4866750497428067
1.4757844729409886,1.9679158453544319
1.4365638349482053,1.174405986329872
1.847406167088002,2.2023398255933806
1.5646262664671406,1.9024631041968836
1.0510419639446158,0.72263010881301
4.516955734045192,2.2818425516354606
2.7196025434581874,2.3328471444565912
3.940103896558851,2.514670716183914
2.391222147712072,1.5673090203848719
2.2356963112357806,1.342272290892662
1.022878128081844,1.6706191703112516
3.7453558670765075,3.192781809333714
1.7139722587324742,2.2336669862463396
1.4667288225666102,3.181190873634634
1.4354197571615925,0.26681663054821736
0.923610974669905,1.2547884783340013
1.8869907172348734,2.2287996319194834
2.7645842308027797,1.4285678173709573
1.9920848825237294,0.9464235961302001
1.6257506604453877,3.192334922234852
1.7605917686646029,-0.22296733183554363
1.0617743014305066,2.4565950225520634
2.184008750913343,1.9756871829347367
2.228590946295845,0.645413008070973
2.869030476618531,2.3833873265153285
2.0303469771769223,1.6262579249907458
-0.14821637829176337,2.578315845255869
2.188681531661074,1.92216460443854
0.6839936258688217,1.9673198349421208
1.9919571435670695,2.1094502697104565
3.483748382609841,2.459746341349599
1.099225334165622,2.7812090459876595
2.8519261752142047,0.9054867598478029
0.7722347944704562,1.5550614641419755
2.667678757911835,1.7811707043089446
2.2795800065175476,1.066005098414162
0.4838158057801727,2.7139382193615895
3.9952457558605117,1.8414173422004148
1.7196822062068802,1.6226413600283431
2.526022819940162,1.6745143357721786
1.3181336848080805,2.4578816487156185
1.3301999060597423,2.3510888004524153
3.3578786021159264,2.8350415987277766
0.8625591958340364,2.3189002977015285
1.673656095314429,1.0548464097247765
3.885159611470323,1.3591434169180663
8.02665865304421,6.559240084939373
6.93492022636009,7.070362127327017
7.482195411846293,9.087310502582875
7.801032090028674,8.794450640162815
8.536966955644363,6.335101853831305
8.36036256450526,9.209313734631058
7.605081356688843,8.692887299524347
7.073547832292787,7.352256804649192
5.418854102873146,8.52592615022265
8.063550348329171,7.659145534113662
6.440629341761217,7.660208274092087
8.570378538963332,4.941107523669675
7.506780222589534,7.763789333035691
9.279220294674358,8.862253825070155
10.347602857663299,6.428725175921235
8.855896276699308,7.433531436507504
8.423169275670682,7.779137401575319
8.181865283259695,8.793452280045209
8.370421533100426,8.237592194276102
6.782208734446666,9.012370432457333
6.053478630322576,8.292041763887385
7.57018865330376,7.818751367725412
7.3251046428973865,9.983224664709057
7.694170842557753,8.640533274517765
8.451284244656849,8.58363028131119
7.531808898847529,7.972147664613045
8.360239190350855,7.988124775667542
7.600319591203308,7.981217564652451
6.859170892843435,7.55301435398569
6.644581701636027,7.562203015022207
8.230386330985892,9.175024270711399
8.988360030284953,7.987700561162815
8.28810676459296,6.627299082103956
7.405245556663531,8.639825632210641
9.46797735442425,7.874415665536563
7.344000670528718,8.427676449199403
5.076976711060295,10.017093360928248
8.182527769978606,6.9492064344402324
7.624654095558369,8.370289290127607
7.344900885180332,8.09982612415909
8.563482388622932,7.969603677516949
7.401163472998027,8.39930638134381
5.697930663868291,8.02885357965273
7.58973755317911,7.589203957487766
9.200680532434516,7.31612112068332
6.439727904982015,8.79402563565518
7.591815523279443,7.863411695780704
7.095356747637486,7.633123823014516
8.246002494203365,9.743430605898329
8.269100529421312,7.879375312108881
7.411806230489272,8.913006269088584
9.66598695897898,6.60190196482535
9.039124321182587,6.945259809631771
10.604795655368928,7.755700277905628
9.244111430119046,9.84905013693889
8.518591136202595,9.30804239619161
9.285979085501546,8.749278441137996
6.897789934277542,8.597470588882219
9.115944305417965,9.304857321267487
7.957435764945051,8.9440661128191
8.1126648544578,8.32627319420829
8.696237461363962,9.036857353617787
9.39268356726689,8.381994602062747
7.492766049493105,8.828398397789806
5.924090574327941,7.982503413559686
7.654841907855674,9.111810292677443
8.14719920965593,8.827494094631371
10.050384857354162,8.299042011318422
7.1056044577925475,9.277779249579222
8.140014184115502,9.294316826972631
7.676994197764956,6.999476264957342
6.656216877826731,8.135993439005176
7.912668374982014,7.6125828587090085
7.846639859559511,8.80620446695024
10.103076454205228,7.708340592725861
8.982601186615716,7.792488074373276
8.052859704884344,8.907945764048502
6.753249262366861,5.324467198018052
8.540274077709938,8.893850492691021
8.081600396006936,8.557116367972064
6.969937930284025,6.615742169250135
7.864246721828111,6.128154722172863
6.217235264369743,8.423733528032129
7.558606884666257,8.263553563364923
8.886531365040389,7.704901929452441
9.974611484393447,7.326652365738614
6.976714277933295,5.796677656969395
7.428500045449034,8.579234317787657
6.873731913617537,8.252002548706754
9.225927561175128,7.693253291911828
7.559802694577607,6.617658283954894
9.049261061050322,7.037232757988427
8.200702870514089,7.0227019468961265
7.566797317072686,7.345840624297276
7.571169857974263,6.811314641215992
7.558089749286467,9.008084278498059
10.411685710715219,9.160352954323983
7.720899212306705,7.571952505434468
8.784609036995619,8.762438867765807
7.981386200466577,7.46022583060957
6.5169581540300685,9.367116711337681
8.54844481216857,6.295703609058455
7.630562301170601,7.3412705527569955
6.957489559276158,8.024009279171436
7.708024795709196,7.543151958353307
8.477130399057055,7.2132876677758055
9.064289757600191,8.224731231225913
4.773998192866344,6.45280369456772
8.409632008329638,8.065449029007025
9.800544366970627,9.346151361889875
7.53755393803265,6.434456644420711
7.8515158210848295,8.432076885919296
8.470414773691061,9.241491720176533
8.436558440030758,9.683275758474656
8.30908128218028,7.074948452859639
8.945610648324974,8.32855486761514
8.332292158167785,8.099810936645934
6.648114247490057,8.869141790733849
6.884615809595041,5.5919015944318415
7.326704353345628,6.856353141717483
7.990685347839318,8.91233789438002
7.049258104795462,9.010900829604758
9.780066200356252,6.949289895891694
8.422322868709971,8.168962229644794
7.4412627018004125,7.321125636310499
7.899754383764687,6.385915436127267
8.179353010589105,6.5965949930840635
7.5981730694963225,10.981749283235967
8.489488612425239,8.298892878957453
7.976500830424784,9.127276068774538
7.022454189182313,10.275842236112274
7.262661920989797,7.447217727333246
8.967866422043867,7.639983440757214
8.698583833694979,8.431294369971006
8.134796460096457,8.717964883005381
9.627544823395663,7.819479606419228
9.201967142557502,8.495383718678935
5.811863449534421,8.876660446769282
7.975671975493217,9.746987247576008
9.964948837316088,8.789937839364752
9.33436902715167,7.9599754968143746
7.055938340680986,10.592808213945691
7.88057603741956,7.813385515907576
7.238428426870624,8.798531284753748
8.107655098411533,6.68281393196729
6.564686012749631,7.649324767203346
8.967256713492093,7.357890554493517
8.266638694302495,6.731651242779728
7.174265639474126,8.086374438863704
8.92972083472157,8.054973853590571
6.834756888492932,6.057026262565538
7.43594810653217,8.941303062423454
8.708357699195474,6.960054549861965
8.229586786318249,6.228417954813391
8.36574865571048,8.085454319501002
8.517647061880304,7.0945023036031
6.139776234801425,6.1634103921021905
7.769193121663954,6.60868657361849
9.385420088942158,7.2034261834816595
8.124905447444194,7.55247271133134
8.650136702084023,8.843053473125465
6.280137234753898,8.248019956028259
8.852979932229921,8.288774820748563
8.576641129671817,9.019052072484087
8.036401843633799,8.869282964351374
6.413886728473783,7.40966489291473
6.471141294915865,8.190749960166253
10.47518023318256,8.916803088659055
8.677618884657202,8.051496978819811
7.788194369928112,9.313236481230783
8.053515745615368,7.081313074568492
6.8276476310629075,7.080439983358058
9.208207833858669,8.082506055548237
8.020203241069186,8.77205271506023
8.065131907318229,7.141610491184227
8.464146624518975,6.739688867108676
7.190741818214607,6.097328029973879
8.130051901604272,8.76653778429473
8.786644441168125,7.865448340361141
8.351247247984361,8.755556480632306
7.054865087859825,8.808952185724792
6.33681651769146,8.219471275446539
6.635564590129892,9.491536131446365
5.756700486202412,8.002548325956283
6.907756472221352,7.78276417074
8.687439678999565,4.845775560310273
8.279871004291884,9.30985643268401
8.031740478064542,7.86468262785794
7.443533945044147,6.7125959858536906
6.017178214135569,8.10101476317195
8.264222755472469,8.33906372265556
6.984230365741652,8.108552726998274
8.938606102875667,8.958507737101717
7.717965514106961,8.130684070238082
6.387807378977049,7.915365292767233
8.195474284432184,9.10910258687605
8.506651757583624,6.945989416343803
7.305719125898946,8.390211988136613
9.143212120383655,8.592271358464492
7.329624956380293,7.567283482448828
9.059719105715114,7.5062632215655345
8.655064279595374,7.306160879897042
8.489248574101888,7.032661953865732
9.296236370922697,8.898914923871454
7.160545878949638,6.870734251624813
6.950663524684354,7.244853601173788
6.514561578011076,7.447834370380708
8.510997575683009,9.604056809419529
9.268142434744048,8.91056706296742
8.56969873728981,8.018561937335907
8.157869865109861,8.156195854104466
7.45330094981158,9.21580902839246
9.188913630553484,8.27775082989605
7.36940933695278,9.342360965749709
8.269735124102555,9.04313201903972
7.561671752348931,7.926445009007792
7.378930469723495,7.23190312285192
8.806567304197255,8.466401333510996
7.185480118776737,8.338800607646318
7.358767396712848,7.8723950207571365
8.237561858559486,7.046506436063693
6.64800713862801,9.837441404880389
7.134788089947484,10.019353600643328
8.857908716914384,7.542605336961549
9.758437735198811,8.750737293057902
8.174783564478364,8.62515926876522
6.813430725547646,7.091203227724447
7.16077116776469,7.685287405308913
8.889127378518458,6.0818598891476565
5.647763948092461,8.523011973837118
8.91433565563618,7.55438913353914
9.116781630205901,8.926872234958154
8.543657836936863,7.223089297416262
8.940770877931527,8.211603235431703
7.589712505255246,8.095336442960871
7.383047951466379,5.945387375509998
8.019412916237346,8.30113673939578
9.204885347759875,8.576996543215001
7.818720012639042,7.3006004125664585
9.426787243340627,7.543290367270558
7.6176194344638715,8.350092106284466
8.19803143518518,8.0605744511312
9.543274112987943,10.491669703576164
9.682773476066808,8.565885489620333
5.470645575288712,7.887167976719188
9.00385172366235,7.716066705170079
7.07286209125389,8.401441099745599
9.657456064214289,8.967392723573615
9.359868845529824,9.582990798372784
9.465090549686177,8.330160007087185
