x,y
7.348865624564478,2.7978530845455203
8.511310842316671,1.46383038076763
8.090215100607363,1.2975369610397691
6.34643424720463,2.3591572345362706
9.096036004771035,1.0234846397728914
8.712417309707138,1.9559288364663576
7.914545502404615,0.5964087072154007
9.14573960404574,3.064417386188351
8.500520859462323,2.2399042705214556
8.189443311581963,1.5243280766975955
9.083265678181084,0.5985545924964026
9.146500971834874,3.3966115571347935
6.773135523694608,0.7124206516602807
8.02307948062774,1.3632818327125253
8.85227667525908,3.4235543419528023
7.9843335624066185,0.24052940992014538
8.898830403557964,3.043075082810057
7.942744525852208,0.9469403591617946
8.084262105813544,0.7973949581233006
8.884211393004385,2.7184073633328683
6.351219821850313,2.586263153653828
8.658421412074665,1.6008756903166357
8.969053775850377,3.491081991779291
7.904820424856987,1.503587474308564
7.776246661860932,3.3366676892622262
7.403156870390015,2.6506337173934633
8.23290200838812,1.869814452254523
6.661337928334111,2.3738539150283446
10.056723069825834,1.9185919519316428
8.392808431706799,1.635348856081045
5.11572483167981,1.7365525028729647
7.304780730836234,1.7914807256169696
7.548854085079723,1.2511500793041295
6.932871677539525,2.6689866663254227
9.04942528150573,2.62989635312075
8.09847242776526,2.2232982723948345
7.486495645450515,1.8563847991425526
8.058908439430862,0.4881062993503762
7.527732626374258,1.9837040302293307
8.190024583951654,1.780054745555625
8.079768710093125,0.9380716244249456
9.53571065320125,0.20510051383703454
7.655446035439439,1.0485712362135515
8.936702682477435,1.8341265915326166
8.746736681618772,3.0189462618223137
8.227085948862483,2.3237866815977255
10.18878657191853,2.8380383719142683
8.599190970483761,-0.3084413918844495
9.778154155702822,1.3397553754408018
7.341520346383143,2.6360342631118647
6.226676518413012,0.859379347673934
7.06259116396086,2.1431861849693155
8.897131667055408,2.5560035319189005
8.620204536442778,1.408910910412832
8.984373691791092,2.5636725082070035
9.412201910702967,2.14818685416926
8.969714689934591,1.0022694977338795
6.844758358102529,1.9680764164216416
10.21531247722637,1.701445410356075
8.83491180044208,1.7910593208199526
6.707204075834693,2.671495800560894
7.77579591039342,2.031377399076587
6.810910723332933,1.4851627826582245
9.198847573726844,3.678487156386544
7.362523171589938,2.3323909745955573
8.310674469723558,0.3465505151306161
8.864998184279802,1.978472182564993
10.03759313752894,2.470134796269768
6.677322360318089,3.001500132902911
7.656272498779897,1.9179937408966912
5.9132665448618775,3.6377304524680114
7.118636022175173,3.259723804997356
7.327008747746418,2.815019767271804
7.643735217290376,1.1917966711264198
9.768144010917032,1.6860263434458251
6.995365903303752,1.5241701388076583
7.00225291114532,1.566327973164113
7.198642461481814,2.482143479795056
8.30014617840674,2.869866084861882
8.763921988668358,2.825414520382151
7.742220561494727,0.17221592499732585
6.648360213430283,1.7928401580914826
7.580572921276902,1.4118583707604024
8.094816780115506,2.4999807520596433
6.727499696411794,2.917728698829284
8.77323164765746,1.7034412701291062
8.09231353562018,3.3551008995901874
6.925163109227617,2.4740860064177626
7.805254296785108,2.576469107406049
6.649384750175308,1.1539552946156877
7.067532193422929,1.0084125751047313
7.4899858550373475,2.219490164075303
7.375105461398471,0.9008753724411245
8.380151829598471,1.4288327841049182
8.394832328504886,1.3183515614222159
8.35345083606803,2.8687570096406865
7.3913464952705255,0.030879076336439715
6.610844509387369,3.226970902773699
8.451828423055767,2.766053149069291
9.005850491270118,1.601208309649017
6.96305517582526,2.1965588960075775
9.207971979396369,3.2466423185482136
8.335055142983489,2.7247022449546887
7.750784520093562,2.171005019639575
8.950772658427804,0.18302405268975575
6.615412512589914,1.5588138182459543
10.265373855361002,0.30695688533807175
7.995673904897233,4.623398209755241
7.920208562867313,1.5495979842841596
8.91233099289095,1.5563875696651852
8.57877348327536,4.127352607284067
8.362672828740848,1.4926001497073713
8.19278371989748,2.5843022121413295
9.629885738772256,1.6990963786308624
7.712439700451713,1.0260555804689124
7.438545965374597,3.1668495990493053
8.962653015275484,2.608329608293361
7.563861993565475,3.56126797968538
6.591880116126975,1.9343936343307813
7.31698194928978,1.149393762061588
8.855666974619044,1.699458384005543
6.980633377128713,2.2266687964498506
6.7872317881569995,2.069131717321534
7.058819309153964,2.3874531603702387
6.9690641108769125,1.171947906416145
7.818329515828515,1.2405683126719182
6.793189049491279,1.851472032945799
7.288544861631416,2.2114269886296545
8.252187436996554,1.183952526896345
7.035375236941454,1.2499568615765455
6.551970509829329,2.0751274000426503
8.587263355096692,1.5454351508634943
8.988145997392289,1.283467675303214
7.449116388285351,1.8322501616079832
8.589432595930944,0.9055165782777788
7.744052644302439,2.761053411045024
9.985878977596434,2.3135967146516423
7.625394581484539,0.8885017687229273
8.724033743599751,2.0041305935050615
8.156263766304287,2.2005908882020555
7.448051272451616,2.2180701247217143
6.718461885125399,3.6957767656044695
9.416826994023788,4.483109098140818
7.674979500820986,2.572608521993541
7.709077879126264,2.4306891561904873
7.749814319981281,1.077885903423174
7.3904419712183795,1.1986600393354407
7.243718739517761,1.9493304939385703
7.4195941088744775,2.3310708958445625
9.210285544754806,1.8896734603603829
8.673387382926219,2.5253239012717272
6.8108149867154495,2.3667947232763247
8.673931489825057,3.588365503422901
9.114140572757726,1.1982016173540209
7.954493195090338,0.22399033426376258
6.660474303538641,1.3818789106720006
7.715565836878232,2.815163072285532
7.931911075600389,1.3111886421697565
7.047574514170119,2.1559473896594596
9.913008575978026,1.9575713389365985
8.046358474236358,2.2511026961561855
9.03054238062128,4.402140197995291
8.081543235155626,1.7338900880089558
8.399466655429984,2.485205553810501
9.142185867170957,1.4111212318238122
8.19474920445893,0.5603076224584564
8.414611225701208,1.6806835906298403
7.427575031905691,1.1426257774806474
6.642341595725783,2.630525666348664
8.07098164390635,1.283655789668066
8.657738681802883,3.3254197608056755
9.530938164105317,0.2781941835423791
9.432187362823477,1.2677889497617658
7.351826350651108,2.1392171680414025
8.045426426160898,1.2492464934058403
6.688152134727272,1.9616484883770164
7.270616209359491,2.467986142252425
8.755428414958747,2.835597506697341
6.736770176710937,2.382959709644369
8.090666413477157,2.422591308036703
7.687277077467293,2.536622373621939
9.181713992595766,0.18075945572845376
7.3690089086430834,2.8294490325570125
8.686020437177813,1.370689881133643
8.879769415072763,1.0189675085991405
8.204491787490626,0.6114753055748645
8.171729551178803,1.7841751640055767
6.367461199834368,3.8191324798393937
8.60247212928466,4.163105453611263
8.85533575197705,3.1502544643357884
7.30803144223998,0.30647746299492873
7.8852282657376715,0.7728764071970784
7.889439270498171,2.3489932972544545
8.475504139173275,3.5191721523033688
8.868671866085824,3.705913013899946
6.647814898183227,0.5448935662118242
8.806455656810657,2.4765937991699323
9.24089027944373,1.5293623343808411
7.61675618643124,2.0022434408785483
9.013686841401578,2.0647620770666766
6.483357657048454,-0.8824247234696303
7.3321356817868075,1.5356175950749864
7.983462158472308,1.3541822109786579
8.407304587457785,2.458063759038489
6.573122209101614,2.580641761304588
9.832768249969162,2.6570554810620943
7.457477650862425,2.800259318007366
9.368447185975432,2.0742556841729063
8.093422200919816,3.0412312666829315
7.265925604885926,2.515517077699005
7.544858195043668,2.0959748178463924
9.185333664339657,1.7295285310837634
8.532098023764377,3.3098922913961233
6.951352319542279,3.8675269750034866
8.160044166084033,1.5762024619451118
8.191269483243337,0.7207784646128281
7.097705060284798,2.356562960725141
9.167733279458332,1.4597080799297673
8.985268366997559,3.249855258951499
8.028939033420418,2.3553277451361954
8.665656740238399,2.336582883855274
6.753868540360578,2.2627397895268224
9.359763499888288,2.267295659011094
10.985937908356608,2.853311144611244
8.711497744730314,2.112046020145968
8.289575139621416,2.3916941797105666
7.165253645883504,1.1551832543221887
9.596630099090476,2.2247180401806363
5.838971148436,2.815856965163536
9.082188073298333,0.2857114922282815
9.758830263632248,1.8708780387637773
7.816293477427829,0.7885151758900908
7.15482384836614,-0.02845865875408471
8.810506274976161,2.799892340199954
8.034329178499581,0.7757622633288608
8.793252079721967,2.0892647024308437
8.812575013935742,1.9490507593510173
7.574972600815577,1.5200460768860498
8.430449922840532,1.1145720683196727
7.898136927616309,2.303928743475882
8.655553410815497,2.0415009937318387
8.539181982334108,3.021661732790974
6.8880632542222635,1.2020465530353137
7.145493170485071,1.483559381323633
6.750508400841847,2.61523046969023
8.578081508430218,2.5779219963322237
7.08166889434704,2.015963485512265
8.721271118709877,2.2495278664052725
8.50368713571014,0.41719752284800404
7.441208394542004,0.7246791898257634
2.5745162776286037,6.932567453405024
2.3813155948891778,7.864586348767647
2.254310071392444,8.195387063273419
3.6231180370632075,7.918070856970873
0.11525959289144949,7.247979578270259
2.1336273595607174,8.022332665432973
2.1191831087425363,8.559852054060174
1.4060449224355462,8.27934240004031
1.7994084672498123,8.293707119564274
0.8840453861104416,7.280013724660674
1.3369741890754954,8.217300760530744
1.1044927088713268,7.575055331083853
1.0962524588513627,7.813970139114775
1.5000578492882508,6.63022193469244
3.0917175298883186,8.072997827450306
2.6678651012867083,8.031802831075797
3.1971015929950712,7.266020933772312
1.5880457430701338,8.490139187968005
2.495902254091005,7.5482473916419455
4.774427046922222,7.677066979872064
1.0165293935734463,7.800381551096668
3.450231298804539,6.508895362151855
2.355878430819333,6.094022137949558
3.1953387363542776,9.017452764830082
1.601352826688606,9.303977457502564
3.618612482456786,7.103394982154353
2.4716899714986176,7.746912951069228
1.3360948195182623,8.754953839141157
1.6863259696424353,7.74254484610317
3.001648510567432,8.429056784463139
2.41186598859867,7.0299714124887585
1.329134422274607,5.536367716873539
2.245193315215381,7.4899430774494675
2.3848276778842084,9.476932546834458
1.9187459582581001,7.067410145840495
1.7976892486832508,7.970852392391469
2.407564940633372,6.325036671709784
1.3125409268283281,7.849009321243398
2.4180019427383965,8.840991020753556
1.754594199422898,7.860388128115672
3.1717636825260564,9.258718230312521
1.7286739016382469,7.421010097259799
1.5947807403682552,8.997322667361598
3.4324843933879787,7.211323813540593
2.7018920778827558,6.402386052400116
1.0468702945160577,8.240453180187009
2.865621062622484,6.966570850769791
1.0346234231419051,7.185019535237787
1.5538454287982202,7.48462874624747
1.9211776525858169,7.630809646509758
3.1895258755473943,7.798026414847332
3.80664475614072,7.686350256432085
0.8814199578745829,6.356338461134801
0.48082179064439723,8.368934694384656
0.8364717750139321,7.717513046740256
2.1747575293890584,8.761456532149843
1.9125349290810456,7.453245703369804
2.5346665976656158,8.100620005899643
2.7703217038632806,8.228001061574373
2.4805746953459846,8.041433370006203
1.2925041038525038,9.036998529648365
1.9600627368560901,7.826804815526383
2.443545400321274,7.939844768093678
0.8284722702074034,8.62649534131749
2.4645082199534913,8.0734211086845
2.8002021267652886,8.010514391262232
2.632168847682837,9.029069023206963
1.231575819268814,8.378850166422321
2.7803849084967283,8.76824353860741
-1.367378963254771,7.660240793328214
2.9764416735635213,8.743717987336087
1.2093710834967344,7.770288400834385
1.4455430201506747,8.306533225159116
4.806672761382666,9.039930051500768
1.6518805064350093,6.3539648449978845
0.4419169719180549,7.67362650134369
2.043896217682588,7.99864788520126
1.6498170149446196,8.648013301799832
1.6048375383773594,8.052606109957837
2.79986509138545,6.827562175225738
2.916378706799467,9.625686715529541
1.5709909972021778,8.355107510708908
0.39143067894899364,7.706767349193801
3.8873991836356874,8.446188703661862
3.17433934781364,8.394444941937165
1.5109716216987987,8.244655298583123
0.5506120012773403,8.524492216520237
2.570070549252968,6.821810928600413
1.9523574518202675,6.758428589432886
3.7805486931730377,9.584837006120775
2.473613291162172,8.315933863775241
1.9268099597171209,8.247285260524201
3.613908664841008,8.166487197978405
2.410886166275769,8.847882412950906
2.555916938512488,8.90395725340178
2.062734561191768,10.189665836568432
1.2904791061830103,9.253981543273447
2.355649270884541,7.87598270861773
-1.1337507184835771,8.292378461768884
3.233957340819043,6.047436654750397
2.033533439167507,6.827856593866613
2.100779407008436,8.249440867044408
1.989145231150019,8.13953932402877
0.9082142951167156,7.5587036022120415
1.1861810903840033,8.668185165933433
4.158573628380818,8.68673196755506
1.836972638439699,8.446058526881684
2.149860775122928,8.960478334275951
3.767111065190735,8.387440077326929
1.4000245946886927,8.038431532511998
2.6203091760363924,8.479922696752372
1.2352864531188397,9.123338377452646
1.0676304024574124,10.077727197091521
3.0061836384548855,7.232598424012024
1.8519446749927693,7.3216090498717525
2.560495463960216,7.945072879991249
0.897604237628499,7.531307935728465
2.7548428826272398,8.15890854521532
1.332168847936761,7.955210005907958
0.292154627743358,9.018914072219722
2.8284075503900894,8.88987701211415
2.4198045392421146,7.938853134043029
3.549473139977251,7.32812938680808
2.072832906970398,7.975257453981151
1.6312247171692156,8.880764465879674
2.2577656055314046,6.943607209788285
1.101455338687383,5.974716727814631
0.06457610083118692,8.972483394504883
4.3881659605924375,7.567210930795599
1.013190175976957,7.30365169269551
3.413630107281874,6.994370405511001
0.6848681352175405,8.047594571710494
1.6075281678610076,7.162181622046059
1.4422723178096626,7.50784803448338
1.807536306650936,7.644669401464367
0.9927283763488384,8.235584240042664
1.1711150316739762,7.187365417212787
0.7480783477766386,10.2589491144797
1.8044227850572485,8.781585849101251
0.7583981958718498,7.9189356834096625
2.7459574211625526,7.5479775055337095
0.6275034816917766,6.334634235247893
3.091811622835899,9.153268723900021
2.64398694362335,6.880060972786986
1.7901147606431906,7.340332026496693
2.4328872933645362,5.038758623598529
3.443526255465012,7.704580091835587
2.9792019477553686,7.391673164545022
2.3946657572428145,7.663038871116502
0.5444889889589937,9.280800102308376
1.6960360235502754,10.716667835397955
1.0945925697002652,7.685423178434761
2.8089914278636443,7.19157602160718
1.8033589659018936,9.302078527306875
0.877241273655152,7.7218982460494825
1.6210062191875583,7.34232896831126
0.30032215884972735,7.899867152429461
1.3335069383223646,8.972350898430243
2.488520923231595,7.547248006031182
1.1455943316465955,6.973637725109314
-1.2404115293684899,5.978118238117089
2.3057424736829892,9.063518772782686
1.8103651533581349,6.8454392282241905
2.73261025507312,8.552633861541404
0.7104201877287355,8.942928271261637
0.557105625933058,7.0033307470922965
2.3299199061013955,6.748047577240576
0.8803937708363254,7.919913585150795
3.1315281316965162,7.402086724630443
1.8242136905124138,7.840925392399345
3.140862012104609,8.968038276290276
1.6121444260562812,7.338662372271999
0.8438065740403948,6.984878377577423
2.739808878163373,7.76590516415208
2.521688203938767,9.013771885709314
4.421209273778066,8.500854687802128
2.4731303849946378,9.570222910452625
0.8442551303034285,9.99611473211893
1.37670684201374,7.605291596198806
1.4735325901061744,7.859680223214326
1.7075490250467307,9.77750990209197
3.431590881728864,7.9272813271507045
1.7329606394217019,7.9539891933762945
1.5029627456721943,9.293771193899504
1.22219050584087,8.510319634000284
-0.12900571240634395,9.597184965947026
2.3135840893440727,10.284830828738421
2.2009243338719515,8.132514318357943
1.1293938710930451,8.594105476759491
1.7756637574659426,7.202648781597301
3.534027213690127,8.09103287451908
2.693771171737822,8.287629172504138
2.1772529658341453,7.262916962727538
1.3306053097606176,7.341606318047507
1.4675634891751228,8.775921006029892
0.7944219610010124,9.607554415046012
2.3432615520638307,8.839929031699345
1.8628012621827654,8.189683224122106
1.1188548005273526,7.06563570145676
0.866208634313482,7.792740955425539
3.1018036846390444,5.615705236643265
1.9870182420876485,7.8244982632873805
1.2851095089787188,8.769302836398529
2.7143743520974484,7.921667409342724
2.7263607372741547,6.339478733581231
0.8794374700815224,7.2365770260032125
2.7870824923834725,8.22940810677378
1.9433053417140718,7.941949525598081
-0.7380170918787456,8.54030479750472
1.2744656982934957,7.431924642144721
2.020930734792744,8.500865208644964
0.8801228694966572,8.577088016945972
2.758060312217392,9.00728000074706
2.4739749450705557,8.53616364906038
3.3119298773484047,8.058489116555684
1.5704228666338536,7.388075626383889
1.4985399741348226,8.640450908738623
2.086230354715119,9.143587261762661
2.0848873019459426,8.252502917606298
2.7482309218171435,9.055081160280274
3.06838440709398,7.600514454613751
2.8747756975106125,8.744360425229015
2.454222896454634,7.991205946488378
2.1517610622220595,8.791519910259895
1.1063998948421454,9.89392345457917
1.809807557148007,8.252478794912287
2.2570145997005757,6.543124324940678
1.4214147533753607,6.858611037870215
1.8350499441675328,8.428297047437274
0.41168892728737205,8.109593802777567
2.3299812313224884,8.916650374439632
1.3781020848244048,6.791336181627793
1.3514191083835467,7.823727558235715
1.3648389036258246,8.737334736486883
2.819091725785306,9.090353772789832
0.963284189276967,9.524634185551706
2.7378605494490484,8.094975044308185
2.7329221088431517,9.010730076363124
3.984857645696825,6.563418394017744
1.1625175509661663,6.5363948471900155
2.797666408460826,7.946799874500131
2.7505289446276135,9.165237636763186
1.4875053539807008,7.122870238543353
0.5694537716987076,8.590356378392395
2.726947392885333,7.235153086633631
3.3154537980492615,7.359140543094469
3.418794153969349,9.170986076804336
2.6956093380816526,7.596974031531943
1.9088042617397427,8.25578095274966
1.6665185617796785,8.564468991375897
